rnbqk1nr/pppp1ppp/8/2b1p3/2P1P3/2N5/PP1P1PPP/R1BQKBNR b KQkq -
rnbqkb1r/1p3ppp/2n1p3/p1ppP3/3P4/P1P2N2/1P3PPP/RNBQKB1R w KQkq -
rnbqkb1r/ppp1pp1p/3p1np1/6B1/3PP3/8/PPP2PPP/RN1QKBNR w KQkq -
rnbqkbnr/ppp2ppp/8/3Pp3/2p5/2N1P3/PP3PPP/R1BQKBNR w KQkq -
rn1qkb1r/ppp1pppp/8/3n4/3P2b1/5N2/PPP1BPPP/RNBQK2R b KQkq -
rnbqkbnr/pp1ppppp/8/2p5/4P3/5Q2/PPPP1PPP/RNB1KBNR b KQkq -
r1bq1rk1/ppp2ppp/2np1n2/2b1p1B1/2B1P3/3P1N2/PPP2PPP/RN1Q1RK1 w - -
rnbqkb1r/ppp2p1p/3p1pp1/8/3PP3/5N2/PPP2PPP/RN1QKB1R b KQkq -
rn1qkb1r/pp3ppp/2p1bp2/8/3P4/2P5/PP3PPP/R1BQKBNR w KQkq -
rn1qkbnr/ppp2p2/4p2p/3p1bp1/3P4/4P1B1/PPP2PPP/RN1QKBNR w KQkq -
rnbqkb1r/ppp2ppp/5n2/3p4/3P4/3B3P/PPP2PP1/RNBQK1NR b KQkq -
rnbqkb1r/1pp1pppp/p4n2/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR w KQkq -
r1bq1rk1/ppp1nppp/3p4/3P2N1/2B1R3/8/PP3PPP/R2Q2K1 w - -
rnbqkbnr/pp3ppp/4p3/2p5/3pP3/5N2/PPPPNPPP/R1BQKB1R w KQkq -
r2qkb1r/ppp2ppp/2n1p3/3n4/3P2b1/5N2/PPP1BPPP/RNBQ1RK1 w kq -
rnbqkb1r/ppp1pppp/5n2/8/2PPp3/8/PP3PPP/RNBQKBNR w KQkq -
rn1qkb1r/ppp1pppp/5n2/5b2/2PPp3/2N5/PP3PPP/R1BQKBNR w KQkq -
rnbqkb1r/pp3ppp/2p1pn2/8/2QP4/2N2N2/PP2PPPP/R1B1KB1R b KQkq -
rnbqkb1r/pp3ppp/4pn2/3p4/3P1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq -
r1bqk2r/pp1pppbp/2n2np1/2p5/2P5/P1N3P1/1P1PPPBP/1RBQK1NR b Kkq -
rnbqk2r/ppppb1pp/4pn2/5p2/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq -
rnbqk2r/pppp1ppp/4pn2/8/2PP4/2Q5/PP2PPPP/R1B1KBNR b KQkq -
rnbqr1k1/ppp1ppbp/3p1np1/8/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 b - -
rnbqkb1r/pp2pppp/8/3n4/3N4/8/PP2PPPP/RNBQKB1R w KQkq -
rnbqk2r/pppp1ppp/5n2/2b1p3/2P5/2N1P3/PP1P1PPP/R1BQKBNR w KQkq -
rnbq1rk1/ppppb1pp/4pn2/5p2/2PP4/2N2NP1/PP2PP1P/R1BQKB1R w KQ -
rnb1kbnr/pp2pppp/8/2P5/8/8/PP2PPPP/RNBK1BNR b kq -
rnbqkbnr/ppppp1pp/8/5p2/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq -
r1bqk2r/pp3ppp/2nbpn2/2pp4/3P4/1P1BPN2/PBP2PPP/RN1Q1RK1 b kq -
rnbqkbnr/ppp2ppp/3p4/8/2B1P3/2N5/PP3PPP/R1BQK1NR b KQkq -
rnbqkb1r/1p3ppp/p2ppn2/2p5/2B1P3/P1N2N1P/1PPP1PP1/R1BQK2R b KQkq -
rnb1kbnr/pp3ppp/8/2P1p3/8/8/PP2PPPP/RNBK1BNR w kq -
rnbqkb1r/p4ppp/2p1pn2/1p6/3P4/2NQ1N2/PP2PPPP/R1B1KB1R b KQkq -
r1bq1rk1/pppp1ppp/2n2n2/4p1N1/1bB1P3/2N5/PPPP1PPP/R1BQK2R w KQ -
rnbqkb1r/pp3ppp/2p2p2/8/3P4/5N2/PPP2PPP/R1BQKB1R b KQkq -
rnbq1rk1/ppp1ppbp/3p1np1/8/2P5/2NP1NP1/PP2PP1P/R1BQKB1R w KQ -
rnbqkb1r/pppp2pp/5p2/8/8/8/PPPP1PPP/R1BQKBNR w KQkq -
r1bqk1nr/pp1p1pbp/2n3p1/2p1p3/2P5/2N2NP1/PP1PPPBP/R1BQK2R w KQkq -
rnbqk2r/ppp2ppp/3p4/8/4n3/2PN4/PPP2PPP/R1BQKB1R w KQkq -
rnbqkb1r/1pp1pppp/p4n2/8/2pP4/4PN2/PP3PPP/RNBQKB1R w KQkq -
r1bqkbnr/pppp1p1p/2n3p1/3N4/2Pp4/5N2/PP2PPPP/R1BQKB1R b KQkq -
r1b1kbnr/pp3ppp/2n5/2P1p3/8/5N2/PP2PPPP/RNBK1B1R w kq -
r1bqk1nr/2pp1ppp/p1n5/1pb1p3/4P3/2P2N2/PPBP1PPP/RNBQK2R b KQkq -
rnbqkbnr/p2p1ppp/1p2p3/2p5/2B1P3/P1N5/1PPP1PPP/R1BQK1NR b KQkq -
rnbqkb1r/p4ppp/2p1pn2/1p6/3P4/1QN2N2/PP2PPPP/R1B1KB1R b KQkq -
rnbqk2r/ppp2ppp/3ppn2/8/1bPP4/2N5/PPQ1PPPP/R1B1KBNR w KQkq -
rn1qkb1r/pp3ppp/2p1bp2/8/3P4/5N2/PPP2PPP/R1BQKB1R w KQkq -
r1bqk2r/pppp1pp1/2n2n1p/8/2PN3B/2P5/P3PPPP/R2QKB1R b KQkq -
rnbqk2r/ppp2ppp/3b1n2/3p2B1/3P4/2N5/PP2PPPP/R2QKBNR w KQkq -
rnbq1rk1/ppppppbp/5np1/8/2PP1B2/2N2N2/PP2PPPP/R2QKB1R b KQ -
rnbqkb1r/1pp1pppp/p4n2/8/P1pP4/4PN2/1P3PPP/RNBQKB1R b KQkq -
rnbqkbnr/pp2pppp/3p4/2p5/3P4/2P1P3/PP3PPP/RNBQKBNR b KQkq -
rnbqk2r/p2p1ppp/4pn2/1ppP4/1bP5/2N2P2/PP2P1PP/R1BQKBNR w KQkq -
rnbqkb1r/pp3ppp/4p3/2npP3/8/2N2N2/PPP2PPP/R1BQKB1R w KQkq -
rnbqk2r/ppp2ppp/3ppn2/8/1bPP4/2N1P3/PPQ2PPP/R1B1KBNR b KQkq -
rnbk3r/ppp2ppp/8/3n4/1b1P4/8/PP1QPPPP/R3KBNR w KQ -
r1bqkbnr/pp1ppppp/2n5/2p5/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq -
rnb1kb1r/ppp2ppp/5n2/8/2pNP3/2N5/PP3PPP/R1B1KB1R b KQkq -
r1bqk2r/pp1pppbp/2n3pn/2p5/2P4P/2N2NP1/PP1PPPB1/R1BQK2R b KQkq -
rnbk3r/ppp2ppp/8/8/1n1P4/8/PP2PPPP/R3KBNR w KQ -
rnbqk2r/ppp2pp1/4pn1p/3p2B1/1bPP4/2N2N2/PP2PPPP/R2QKB1R w KQkq -
rnbqk2r/pp3ppp/3ppn2/2p5/1bPP4/2N1P3/PPQ2PPP/R1B1KBNR w KQkq -
rnbqk2r/pp1n1ppp/4p3/1BbpP3/8/2N2N2/PPP2PPP/R1BQK2R b KQkq -
rnb1k2r/ppppqppp/5n2/8/1bPP4/2N5/PP2BPPP/R1BQK1NR w KQkq -
rnb1k2r/ppp2ppp/5n2/2b5/2pNP3/2N1B3/PP3PPP/R3KB1R b KQkq -
rnbqk2r/p2p1ppp/4pn2/2pP4/1bB1P3/2N2P2/PP4PP/R1BQK1NR b KQkq -
rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -
rnb1k2r/ppp2ppp/8/2b5/2pNP1n1/2N1B3/PP3PPP/R3KB1R w KQkq -
rnbqkb1r/ppp1pp1p/5np1/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR w KQkq -
rnbqk2r/ppp2pp1/4pn1p/3p4/1bPP4/2N2N2/PP1BPPPP/R2QKB1R b KQkq -
rnbq1rk1/ppppppbp/6p1/7n/2PP1B2/2N2N2/PP2PPPP/R2QKB1R w KQ -
rnbqkb1r/ppp2ppp/4pn2/8/2pP1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq -
r1bqkb1r/pp3ppp/2n1pn2/2pp4/3P4/1P1BPN2/P1P2PPP/RNBQ1RK1 b kq -
rnbqkbnr/ppp1pppp/8/3p4/8/2PP4/PP2PPPP/RNBQKBNR b KQkq -
r1bq1rk1/p1p2ppp/2p1pn2/8/2pP4/P5P1/P3PPBP/R1BQ1RK1 b - -
rnbqkbnr/p1pppppp/1p6/8/3P1P2/8/PPP1P1PP/RNBQKBNR b KQkq -
rn1qkbnr/pbpp1ppp/4p3/1p6/4P3/5NP1/PPPPQP1P/RNB1KB1R b KQkq -
r1bqk2r/pp3ppp/2nbpn2/2pp4/3P4/1P1BPN2/P1P2PPP/RNBQ1RK1 w kq -
rn1qkbnr/pbpppppp/1p6/8/3P1P2/8/PPP1P1PP/RNBQKBNR w KQkq -
rnbqkbnr/ppp2ppp/8/3pp3/8/1QPP4/PP2PPPP/RNB1KBNR b KQkq -
rn1qkbnr/pbpppppp/1p6/8/3P1P2/4P3/PPP3PP/RNBQKBNR b KQkq -
rn1qkbnr/1p1b1ppp/p3p3/1BppP3/3P4/2N2N2/PPP2PPP/R1BQK2R w KQkq -
r1bqk2r/ppppbppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq -
rn1qkbnr/pbpp1ppp/1p2p3/8/3P1P2/4P3/PPP3PP/RNBQKBNR w KQkq -
rnbqk1nr/ppp2ppp/1b1p4/8/2BPPp2/5N2/PPP3PP/RNBQK2R w KQkq -
rn1qkbnr/pbpp1ppp/1p2p3/8/3P1P2/4PN2/PPP3PP/RNBQKB1R b KQkq -
rnbqk2r/p1pp1ppp/1p2pn2/8/2PP4/P1P2N2/4PPPP/R1BQKB1R b KQkq -
rnbqkb1r/pp3ppp/2p1pn2/8/P1pP1B2/2N2N2/1P2PPPP/R2QKB1R b KQkq -
rnbqkb1r/pp2pppp/2p2n2/3p4/B2P4/4P3/PPP2PPP/RNBQK1NR b KQkq -
r2qkbnr/1p1n1ppp/p3p3/2ppP3/3P4/2N2N2/PPP2PPP/R1BQK2R w KQkq -
rnbqkb1r/ppp1pp1p/6p1/6B1/2PPp3/5P2/PP2P1PP/R2QKBNR b KQkq -
rnbqkb1r/ppp2ppp/5n2/3pp3/8/1QPP4/PP2PPPP/RNB1KBNR w KQkq -
rnbqkb1r/1p2pppp/p4n2/2p5/P1BP4/4PN2/1P3PPP/RNBQK2R b KQkq -
r1bqk1nr/pp1p1pbp/2n3p1/2p1p3/2P5/P1N2NP1/1P1PPPBP/R1BQK2R b KQkq -
rn2kbnr/pp2pppp/2pq4/5b2/3P4/8/PPP2PPP/RNBQKBNR w KQkq -
8/5p1p/pk3p2/n1bQ4/2p5/2P3P1/5P1P/6K1 w - -
rn1q1rk1/pbp1bppp/1p1ppn2/8/3P1P2/2PBPN2/PP4PP/RNBQ1RK1 w - -
rnbqkb1r/1p3ppp/p3pn2/2p5/P1BP4/4PN2/1P3PPP/RNBQK2R w KQkq -
rn1qk2r/pbpp1ppp/1p2pn2/8/2PP4/P1P2N2/4PPPP/R1BQKB1R w KQkq -
r1bqkbnr/pp2pppp/2n5/2ppP3/5P2/2P5/PP1P2PP/RNBQKBNR b KQkq -
rnbqk1nr/pp3ppp/2p1p3/8/PbpP4/2N2N2/1P2PPPP/R1BQKB1R w KQkq -
rnbqkb1r/ppp2ppp/8/3np3/8/2N3P1/PP1PPP1P/R1BQKBNR w KQkq -
rn1qk2r/pbpp1ppp/1p2pn2/6B1/2PP4/P1P2N2/4PPPP/R2QKB1R b KQkq -
r1bq1rk1/ppppbppp/2n2n2/1B2p3/4P3/2P2N2/PP1P1PPP/RNBQR1K1 b - -
rnbqkb1r/ppp1ppp1/5n1p/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR w KQkq -
rnbqkb1r/1p3ppp/p3pn2/2p5/P1BP4/4PN2/1P3PPP/RNBQ1RK1 b kq -
rnbqk2r/ppp2pbp/3p1np1/4p3/4P3/2NP1NP1/PPP2PBP/R1BQK2R b KQkq -
rnbqk1nr/5ppp/2p1p3/pp6/PbpP4/2N1PN2/1P1B1PPP/R2QKB1R w KQkq -
rn1qk2r/pbpp1pp1/1p2pn1p/6B1/2PP4/P1P2N2/4PPPP/R2QKB1R w KQkq -
r1bqkb1r/1p3ppp/p1n1pn2/2p5/P1BP4/4PN2/1P3PPP/RNBQ1RK1 w kq -
rnbqkbnr/pppp1ppp/4p3/8/8/5NP1/PPPPPP1P/RNBQKB1R b KQkq -
rnbq1rk1/pppp1ppp/4pn2/8/1bPP4/2N1P3/PP2NPPP/R1BQKB1R b KQ -
rnbk1b1r/ppp1n1pp/5p2/4p3/2B1P3/2N2N2/PPP2PPP/R1B1K2R b KQ -
r2qkbnr/pp2pppp/2n5/2ppPb2/5P2/2P5/PP1P2PP/RNBQKBNR w KQkq -
r2qkb1r/ppp2ppp/2n1b3/3np3/8/2N2NP1/PP1PPPBP/R1BQK2R w KQkq -
rnbqk2r/pp1pnpbp/4p1p1/2p5/2B1PP2/2P2N2/PP1P2PP/RNBQK2R w KQkq -
rnbq1rk1/ppppppbp/5np1/8/2P5/2NP1NP1/PP2PP1P/R1BQKB1R b KQ -
rnbqkb1r/pp3ppp/2p1p3/3n2B1/P1pP4/2N2N2/1P2PPPP/R2QKB1R b KQkq -
rnbqkbnr/pppppp1p/6p1/8/8/5NP1/PPPPPP1P/RNBQKB1R b KQkq -
rnbqkb1r/pp1p1ppp/4pn2/2p5/3P4/5N2/PPPNPPPP/R1BQKB1R w KQkq -
rnbqkb1r/pp3ppp/2p1p3/3n4/P1pP4/2N2NB1/1P2PPPP/R2QKB1R b KQkq -
r1bqkb1r/pp2pppp/2n2n2/1Bpp4/3P1B2/4PN2/PPP2PPP/RN1QK2R b KQkq -
r1bqkbnr/pp3ppp/2n1p3/2pp4/3P4/1P2PN2/PBP2PPP/RN1QKB1R b KQkq -
rnbqkb1r/pppn1ppp/4p3/3pP3/8/5N2/PPPPNPPP/R1BQKB1R b KQkq -
r1bqk2r/pp2npbp/2np2p1/2p1p3/1PP5/P1N2NP1/3PPPBP/R1BQK2R w KQkq -
r2qk2r/ppp1bppp/2n1b3/3np3/3P4/2N2NP1/PP2PPBP/R1BQ1RK1 b kq -
rnbqkb1r/pp3ppp/2p1pn2/8/2pP1B2/2N2N2/PP2PPPP/R2QKB1R w KQkq -
r1bqk2r/pp3ppp/2nbpn2/3p4/3P4/1P1B1N2/PBP2PPP/RN1QK2R w KQkq -
r1bq1rk1/4npbp/p2p2p1/nppP4/4P3/2N2N1P/PPB2PP1/R1BQ1RK1 b - -
r1bqkb1r/pp2pppp/2n2n2/1B1p4/3P1B2/5N2/PPP2PPP/RN1QK2R b KQkq -
r2qkb1r/ppp2ppp/2n1p3/3n4/3P2b1/5N1P/PPP1BPP1/RNBQ1RK1 b kq -
r1bqkb1r/pp2pppp/3p1n2/8/2PQP3/2N5/PP3PPP/R1B1KB1R b KQkq -
r1bqkb1r/1p2pppp/p1np1n2/2p5/4P3/2PP1N1P/PP3PP1/RNBQKB1R w KQkq -
r1bqk1nr/ppp2ppp/1bnp4/8/2BPP3/5N2/P4PPP/RNBQ1RK1 w kq -
rnbq1rk1/ppp2ppp/4pn2/3p4/1bPP4/2N1P3/PP2NPPP/R1BQKB1R w KQ -
r1bqkb1r/pp2pp1p/3p1np1/8/2PQP3/2N5/PP2BPPP/R1B1K2R b KQkq -
rnbqk1nr/pppp1ppp/3b4/3Np3/4P3/5N2/PPPP1PPP/R1BQKB1R b KQkq -
r1bqk2r/pp2ppbp/3p1np1/8/2PQP3/2N5/PP2BPPP/R1B1K2R w KQkq -
r1bqkbnr/1pp2ppp/p1p5/8/3pP3/5N2/PPP2PPP/RNBQK2R w KQkq -
r2qkbnr/pp2pppp/2n5/2ppPb2/5P2/2P2N2/PP1P2PP/RNBQKB1R b KQkq -
rnbq1rk1/ppp1bppp/4pn2/3p4/2PP4/P1N1P3/1P2NPPP/R1BQKB1R w KQ -
r1bqkbnr/1pp2ppp/p1p5/8/3NP3/8/PPP2PPP/RNBQK2R b KQkq -
r1bqk2r/1pp2ppp/p1np1n2/2b1pP2/2B1P3/2NP1N2/PPP3PP/R1BQK2R b KQkq -
r1bqk2r/pppnbppp/4pn2/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R w KQkq -
r1bqk2r/ppp2ppp/1bnp1n2/8/2BNP3/4B3/PPP2PPP/RN1Q1RK1 w kq -
rnbqkb1r/pp3ppp/5p2/2pp4/3P4/5N2/PPP1PPPP/RN1QKB1R w KQkq -
rnbq1rk1/ppp1bppp/4pn2/3p4/2PP4/P1N1P1N1/1P3PPP/R1BQKB1R b KQ -
rnbqkb1r/ppp2pp1/4pn1p/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq -
r2qkbnr/pp3ppp/2n1p3/2ppPb2/5P2/2P2N2/PP1P2PP/RNBQKB1R w KQkq -
rnbqkb1r/pp1p1ppp/4pn2/2p5/3P4/4PN2/PPPN1PPP/R1BQKB1R b KQkq -
r1bqkb1r/pp3ppp/2n2p2/2pp4/3P4/4PN2/PPP2PPP/RN1QKB1R w KQkq -
rnbqkbnr/1pp2ppp/4p3/p2p4/3PP3/8/PPPN1PPP/R1BQKBNR w KQkq -
rnbqkbnr/pp2pppp/3p4/8/4P3/2N2N2/PP3PPP/R1BQKB1R b KQkq -
rnbqkb1r/pppp2pp/5p2/5p2/8/1P6/P1PPPPPP/RN1QKBNR w KQkq -
rnbqkb1r/ppp2ppp/5n2/4p3/8/2N3P1/PP1PPPBP/R1BQK1NR w KQkq -
r2qkb1r/pp2pppp/2n2n2/3p2B1/3P2b1/2N1PN2/PP3PPP/R2QKB1R b KQkq -
rnbqk2r/ppp1ppbp/6p1/6B1/2PPp3/4P3/PP3PPP/R2QKBNR w KQkq -
rnbqk2r/ppp2ppp/3bpn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq -
rnbqk1nr/pppp1ppp/8/3Np3/1b2P3/8/PPPP1PPP/R1BQKBNR b KQkq -
rnbq1rk1/ppp1bppp/5n2/3p4/3P4/P1N1P3/1P2NPPP/R1BQKB1R w KQ -
r1bqkb1r/ppp2ppp/2n2n2/4p3/8/2N2NP1/PP1PPPBP/R1BQ1RK1 b kq -
rnbqkb1r/ppp2pp1/3p1n1p/3Pp3/4P3/2N2N2/PPP2PPP/R1BQKB1R b KQkq -
rnbqk2r/ppp1ppbp/6p1/6B1/2PPp3/4P3/PP2NPPP/R2QKB1R b KQkq -
rnbqk1nr/ppppppbp/6p1/8/2P5/5NP1/PP1PPP1P/RNBQKB1R b KQkq -
rnbqkb1r/1pp2pp1/p2p1n1p/3Pp3/4P3/2N2N2/PPP2PPP/R1BQKB1R w KQkq -
rnbqkb1r/p2p1ppp/1p2pn2/2p5/3P4/4PN2/PPPN1PPP/R1BQKB1R w KQkq -
rnbqk2r/pp2ppbp/6p1/2p3B1/2PPp3/4P3/PP2NPPP/R2QKB1R w KQkq -
rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/1P1BPN2/P1P2PPP/RNBQK2R b KQkq -
rn1qkb1r/pp2pppp/2p2n2/5b2/P1pP4/2N2N2/1P2PPPP/R1BQKB1R w KQkq -
rn1qkb1r/pp2pppp/2p2n2/5b2/P1pP4/2N1PN2/1P3PPP/R1BQKB1R b KQkq -
r2qkbnr/pp3ppp/2n1p3/1BppPb2/5P2/2P2N2/PP1P2PP/RNBQK2R b KQkq -
rnbq1rk1/ppp1bppp/5n2/3p4/3P1N2/P1N1P3/1P3PPP/R1BQKB1R b KQ -
rnbqkbnr/ppp2ppp/4p3/3p4/3P4/2P2N2/PP2PPPP/RNBQKB1R b KQkq -
r1bq1rk1/pp2ppbp/3p1np1/8/2PQP3/2N1B3/PP2BPPP/R3K2R w KQ -
rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/2P2NP1/PP2PP1P/RNBQKB1R b KQkq -
rnbqkb1r/pp3ppp/5p2/2pp4/3P4/4PN2/PPP2PPP/RN1QKB1R b KQkq -
rnbqk1nr/pppp1pbp/6p1/4p3/2P5/5NP1/PP1PPP1P/RNBQKB1R w KQkq -
r1bqk2r/ppp2pp1/1bnp1n1p/4p3/N1B1PP2/3P1N2/PPP3PP/R1BQK2R w KQkq -
rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/2P2NP1/PP2PPBP/RNBQK2R b KQkq -
rn1qk2r/ppp1bppp/3p1n2/4p3/2B1P1b1/2N2N1P/PPPP1PP1/R1BQ1RK1 b kq -
r1bqkb1r/pp1n1ppp/4pn2/2pp4/3P4/2P2NP1/PP2PPBP/RNBQK2R w KQkq -
rnbqkbnr/ppp1p1pp/8/3p1p2/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq -
r1bq1rk1/pp2ppbp/3p1np1/8/2P1P3/2NQB3/PP2BPPP/R3K2R b KQ -
r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2N2N1P/PPPP1PP1/R1BQK2R b KQkq -
rnbqkbnr/1p1p1ppp/p3p3/2p5/4PP2/5N2/PPPP2PP/RNBQKB1R w KQkq -
rnb1k2r/ppppqppp/5n2/2b1p3/2B1P3/5Q1N/PPPP1PPP/RNB1K2R w KQkq -
rnbqkbnr/ppp1p1pp/8/3p1p2/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq -
r2qkb1r/pb1n1ppp/1p2pn2/2pp4/3P4/2P2NP1/PP2PPBP/RNBQR1K1 w kq -
rnbqkbnr/pp3ppp/8/3pp3/8/3B4/PPPP1PPP/RNBQK1NR w KQkq -
r1bqk1nr/pppp1ppp/2n5/2b2N2/4P3/8/PPP2PPP/RNBQKB1R b KQkq -
r1bqk1nr/pp3ppp/2n5/2bp4/8/2P2N2/PP3PPP/RNBQKB1R w KQkq -
rnbqkb1r/pp2pppp/3p1n2/2p5/4P3/2NPB3/PPP2PPP/R2QKBNR b KQkq -
r1bqkbnr/pppp1p1p/2n3p1/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq -
rnbqkbnr/ppp2ppp/8/3pp3/4PP2/5N2/PPPP2PP/RNBQKB1R b KQkq -
rnbqk2r/ppp2ppp/4pn2/3p2B1/1bPP4/2N2P2/PP2P1PP/R2QKBNR b KQkq -
r1bqkb1r/pppnpppp/3p1n2/8/3PP3/6P1/PPP2PBP/RNBQK1NR b KQkq -
rnbqk2r/ppp2pp1/4pn1p/3p2B1/1bPP4/2N2P2/PP2P1PP/R2QKBNR w KQkq -
rnb1k2r/pppn1ppp/4p3/3pP1q1/3P4/2N5/PPP2PP1/R2QKBNR w KQkq -
rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/3P4/PPP2PPP/RNBQKBNR w KQkq -
r1bqk2r/ppp2ppp/2n1pn2/3p4/1bPP4/2N1PN2/PP1B1PPP/R2QKB1R b KQkq -
rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/2NP4/PPP2PPP/R1BQKBNR b KQkq -
rnbqkbnr/1p1p1ppp/p3p3/2p5/4P3/2NP4/PPP2PPP/R1BQKBNR w KQkq -
rnbqkb1r/ppp1pppp/5n2/8/2pP4/2N1P3/PP3PPP/R1BQKBNR b KQkq -
rn2kbnr/1bqp1ppp/p3p3/1p6/3NP3/2NBB3/PPP2PPP/R2QK2R w KQkq -
rnbqkbnr/1p1p1ppp/p3p3/2p5/4P3/2NP2P1/PPP2P1P/R1BQKBNR b KQkq -
rnbqkbnr/3p1ppp/p3p3/1pp5/4P3/2NP2P1/PPP2P1P/R1BQKBNR w KQkq -
r1bqk2r/pppp1p1p/2n2np1/2b1p3/2B1P3/2PP4/PP3PPP/RNBQK1NR w KQkq -
rnbqkbnr/3p1ppp/p3p3/1pp5/4P3/2NP2P1/PPP2PBP/R1BQK1NR b KQkq -
r2qk2r/ppp2ppp/2p2n2/2b1p2b/4P3/3P1N1P/PPP2PP1/RNBQ1RK1 w kq -
rn1qkbnr/1b1p1ppp/p3p3/1pp5/4P3/2NP2P1/PPP2PBP/R1BQK1NR w KQkq -
r1bqkb1r/ppppnp1p/2n3p1/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq -
rnbqkb1r/pp1npppp/8/2ppP3/3P4/2N2Q2/PPP2PPP/R1B1KBNR w KQkq -
r2q1rk1/pp2ppbp/3pbnp1/8/2P1P3/2NQB3/PP2BPPP/R3K2R w KQ -
r2qkbnr/pp3ppp/2n1p3/3p4/3P2b1/2PB1N2/PP3PPP/RNBQK2R w KQkq -
rnbqkb1r/1pp1pppp/p4n2/8/P1pP4/2N1P3/1P3PPP/R1BQKBNR b KQkq -
r2q1rk1/pp2ppbp/3pbnp1/8/2P1P3/2NQB3/PP2BPPP/R4RK1 b - -
rn1qkbnr/1b1p1ppp/p3p3/1pp5/4P3/2NP1NP1/PPP2PBP/R1BQK2R b KQkq -
rnbq3r/pp1nkppp/4p3/2ppP3/3P3P/2N5/PPP2PP1/R2QKBNR w KQ -
r1bqkb1r/pppppppp/2n2n2/8/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq -
rn1qkb1r/pp3ppp/2p1bp2/8/3P4/2PB4/PP3PPP/R1BQK1NR b KQkq -
r1bqkb1r/pppppppp/2n2n2/8/2B1P3/3P4/PPP2PPP/RNBQK1NR b KQkq -
rnbqk2r/pp3ppp/3ppn2/2p5/1bPP4/2NBP3/PPQ2PPP/R1B1K1NR b KQkq -
rn1qk2r/pp3ppp/2pbbp2/8/3P4/2PB4/PP3PPP/R1BQK1NR w KQkq -
rnbqk2r/ppp1bppp/3p1n2/8/3NPB2/2N5/PPP2PPP/R2QKB1R b KQkq -
rnbqkb1r/p1pppppp/1p3n2/8/8/5NP1/PPPPPPBP/RNBQK2R b KQkq -
rnbq1rk1/ppppppbp/5np1/8/3P4/4PN2/PPP1BPPP/RNBQ1RK1 b - -
rn1qkb1r/pbpppppp/1p3n2/8/8/5NP1/PPPPPPBP/RNBQK2R w KQkq -
rnb1kb1r/pppp2pp/4pq2/8/3PN3/8/PPP2PPP/R2QKBNR b KQkq -
r1bqkb1r/pppp1ppp/2n1pn2/8/2B1P3/3P4/PPP2PPP/RNBQK1NR w KQkq -
rnbq1rk1/ppp1bppp/4pn2/3p4/2PP1N2/P1N1P3/1P3PPP/R1BQKB1R b KQ -
rnb1kbnr/ppp2ppp/4p3/3q4/3P4/2N5/PPP2PPP/R1BQKBNR b KQkq -
r1bqkbnr/2p2ppp/p1pp4/4p3/3PP3/2P2N2/PP3PPP/RNBQK2R b KQkq -
rnb1kb1r/ppp2ppp/8/4P3/2p1P1n1/2N5/PP3PPP/R1BK1BNR w kq -
r1bqkb1r/pppp1ppp/2n1pn2/8/2B1P3/2NP4/PPP2PPP/R1BQK1NR b KQkq -
rnbqkb1r/ppppppp1/5n1p/8/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq -
rnbq1rk1/ppp1bppp/3p1n2/8/3NPB2/2N5/PPPQ1PPP/R3KB1R b KQ -
r1bq1rk1/ppp1bppp/2np1n2/8/3NPB2/2N5/PPPQ1PPP/R3KB1R w KQ -
rnbq1rk1/ppp1bppp/4pn2/3p2B1/2PP4/4PN2/PP3PPP/RN1QKB1R w KQ -
r1bq1rk1/1ppp1ppp/p1n2n2/2b1p3/B3P3/2NP1N2/PPP2PPP/R1BQK2R w KQ -
rnbq1rk1/pp2bppp/2p1pn2/3p4/2PP1N2/P1N1P3/1P3PPP/R1BQKB1R w KQ -
